,id,title,atrist,year,bpm,danceability,danceabilityP,genre_dortmund,genre_dortmundP,genre_rosamerica,genre_rosamericaP,genre_tzanetakis,genre_tzanetakisP,ismir04_rhythm,ismir04_rhythmP,mood_acoustic,mood_acousticP,mood_aggressive,mood_aggressiveP,mood_electronic,mood_electronicP,mood_happy,mood_happyP,mood_party,mood_partyP,mood_relaxed,mood_relaxedP,mood_sad,mood_sadP,mood_electronic.1,mood_electronicP.1,moods_mirex,moods_mirexP,timbre,timbreP,tonal_atonal,tonal_atonalP,voice_instrumental,voice_instrumentalP,gender,genderP,path
1372,87675d49-30a0-4c16-bc75-0183abedf2fc,Uncommon Man,Deep Purple,2013.0,,danceable,0.826789975166,electronic,0.999995052814,pop,0.606238007545,jaz,0.321704387665,VienneseWaltz,0.403670877218,not_acoustic,0.978784143925,not_aggressive,0.732927978039,electronic,0.728035330772,not_happy,0.744136631489,not_party,0.529525697231,not_relaxed,0.705609023571,not_sad,0.623405992985,electronic,0.728035330772,Cluster5,0.41557943821,dark,0.978134691715,atonal,0.828870534897,,,female,0.77521109581,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel4\acousticbrainz-highlevel-json-20220623-6\acousticbrainz-highlevel-json-20220623\highlevel\87\6\87675d49-30a0-4c16-bc75-0183abedf2fc-9.json
1373,878c2370-c2ec-4eb7-a1c3-1b393b7ce517,Who Wrote Holden Caulfield?,Green Day,,,not_danceable,0.990172386169,rock,0.433048665524,roc,0.901727437973,jaz,0.313974827528,ChaChaCha,0.690972685814,not_acoustic,0.982624173164,aggressive,0.661647319794,not_electronic,0.702624857426,happy,0.942599475384,not_party,0.580734193325,not_relaxed,0.918438076973,not_sad,0.981183946133,not_electronic,0.702624857426,Cluster1,0.340807825327,dark,0.682339727879,tonal,0.551426172256,,,male,0.978579461575,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel18\acousticbrainz-highlevel-json-20220623-2\acousticbrainz-highlevel-json-20220623\highlevel\87\8\878c2370-c2ec-4eb7-a1c3-1b393b7ce517-9.json
1374,878c5607-ccf7-4214-8cf1-2b3bebc7ca7a,Closer,Nine Inch Nails,,0.0,danceable,0.999445259571,electronic,0.702423989773,hip,0.535351455212,jaz,0.311586618423,ChaChaCha,0.996380150318,not_acoustic,0.999981820583,aggressive,0.704880535603,electronic,0.853937268257,not_happy,0.506519913673,party,0.970423638821,not_relaxed,0.709269881248,not_sad,0.948409378529,electronic,0.853937268257,Cluster4,0.30082821846,bright,0.863949596882,atonal,0.981582224369,,,female,0.536291599274,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel15\acousticbrainz-highlevel-json-20220623-22\acousticbrainz-highlevel-json-20220623\highlevel\87\8\878c5607-ccf7-4214-8cf1-2b3bebc7ca7a-2.json
1375,87aaba86-6022-4d1c-85aa-8f122a8f6044,Jet Pack Blues,Fall Out Boy,,0.0,danceable,0.998582661152,electronic,0.983030557632,pop,0.546199083328,jaz,0.310666948557,ChaChaCha,0.405281156301,not_acoustic,0.999998211861,not_aggressive,1.0,electronic,0.644665896893,happy,0.663106560707,not_party,0.897808492184,relaxed,0.790113389492,not_sad,0.919015884399,electronic,0.644665896893,Cluster5,0.361654698849,dark,0.972322881222,atonal,0.901464819908,,,male,0.98406213522,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel19\acousticbrainz-highlevel-json-20220623-19\acousticbrainz-highlevel-json-20220623\highlevel\87\a\87aaba86-6022-4d1c-85aa-8f122a8f6044-99.json
1376,87dede50-097f-4064-9a9b-bd4851363971,Demons,Imagine Dragons,,90.0,danceable,0.718901157379,electronic,0.281567126513,jaz,0.359540045261,jaz,0.313974827528,Tango,0.398256063461,not_acoustic,0.756355702877,not_aggressive,0.887792468071,not_electronic,0.662904858589,not_happy,0.796762168407,not_party,0.557750940323,relaxed,0.971501708031,not_sad,0.777905464172,not_electronic,0.662904858589,Cluster4,0.321066528559,bright,0.958064377308,tonal,0.813362538815,,,male,0.996666312218,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel27\acousticbrainz-highlevel-json-20220623-11\acousticbrainz-highlevel-json-20220623\highlevel\87\d\87dede50-097f-4064-9a9b-bd4851363971-99.json
1377,87f4af5c-622d-4dfb-83ab-5ff9c42d6030,White Limo (Live),Foo Fighters,,166.0,not_danceable,0.999985277653,electronic,0.937029540539,roc,0.982630193233,jaz,0.313974827528,VienneseWaltz,0.655628442764,not_acoustic,0.944350242615,aggressive,0.944688498974,not_electronic,0.730914771557,not_happy,0.645014643669,not_party,0.811975598335,not_relaxed,0.788976371288,not_sad,0.836537003517,not_electronic,0.730914771557,Cluster5,0.767589569092,dark,0.756245672703,tonal,0.957443654537,,,female,0.800800979137,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel1\87\f\87f4af5c-622d-4dfb-83ab-5ff9c42d6030-99.json
1378,8807eb5c-fafc-4494-afd4-5ccf365d1ec0,Ship of Fools,Grateful Dead,,,not_danceable,0.915142893791,electronic,0.995392501354,rhy,0.515523910522,jaz,0.313974827528,VienneseWaltz,0.618786633015,acoustic,0.966091632843,not_aggressive,0.961362183094,not_electronic,0.805855154991,not_happy,0.712140321732,not_party,0.969616413116,relaxed,0.96460968256,sad,0.719241380692,not_electronic,0.805855154991,Cluster3,0.480840623379,bright,0.996479153633,tonal,0.917984366417,,,male,0.747690320015,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel1\88\0\8807eb5c-fafc-4494-afd4-5ccf365d1ec0-0.json
1379,882a8c40-b184-446d-8510-88460a6a6f11,Fearless,Taylor Swift,,0.0,danceable,0.929007053375,electronic,0.786225497723,pop,0.553948462009,jaz,0.313974827528,ChaChaCha,0.629948675632,not_acoustic,0.836484134197,not_aggressive,0.974775373936,not_electronic,0.664981126785,happy,0.806676506996,party,0.600616037846,not_relaxed,0.72035074234,not_sad,0.818579256535,not_electronic,0.664981126785,Cluster2,0.484820842743,bright,0.996180176735,tonal,0.930782496929,,,female,0.978586435318,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel15\acousticbrainz-highlevel-json-20220623-22\acousticbrainz-highlevel-json-20220623\highlevel\88\2\882a8c40-b184-446d-8510-88460a6a6f11-99.json
1380,8842c60f-5080-4b38-864d-12ba2204e4d7,Radio,NOFX,,87.0,danceable,0.970075905323,electronic,0.95227098465,rhy,0.279580771923,jaz,0.310666948557,VienneseWaltz,0.333781808615,not_acoustic,0.86053609848,not_aggressive,0.980880498886,not_electronic,0.793802022934,not_happy,0.864306986332,party,0.707190334797,not_relaxed,0.564435780048,not_sad,0.733018040657,not_electronic,0.793802022934,Cluster2,0.327982664108,bright,0.980647087097,tonal,0.899493455887,,,male,0.993565380573,D:\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel9\acousticbrainz-highlevel-json-20220623-28.tar\acousticbrainz-highlevel-json-20220623\highlevel\88\4\8842c60f-5080-4b38-864d-12ba2204e4d7-5.json
1381,8855ab2b-bf83-4c4d-97b6-0b614a1e6cfb,The Go-Slow,Biffy Clyro,2002.0,99.0,danceable,0.975830972195,electronic,0.62391936779,roc,0.654159545898,jaz,0.313974827528,ChaChaCha,0.989903330803,not_acoustic,0.999997496605,aggressive,0.849520862103,not_electronic,0.686510205269,not_happy,0.81697922945,party,0.775678157806,not_relaxed,0.753189861774,not_sad,0.849938750267,not_electronic,0.686510205269,Cluster5,0.570772707462,dark,0.817011892796,atonal,0.807076871395,,,male,0.568675756454,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel19\acousticbrainz-highlevel-json-20220623-19\acousticbrainz-highlevel-json-20220623\highlevel\88\5\8855ab2b-bf83-4c4d-97b6-0b614a1e6cfb-9.json
1382,888aab50-88fa-4266-ac44-6405ab99db8e,PUPPE,Rammstein,2019.0,117.0,danceable,0.71252655983,electronic,0.989189684391,pop,0.2348241359,jaz,0.310666948557,Tango,0.250484347343,not_acoustic,0.981119036674,not_aggressive,0.543191492558,electronic,0.89453971386,not_happy,0.939033567905,party,0.65028989315,relaxed,0.630738735199,not_sad,0.604570806026,electronic,0.89453971386,Cluster5,0.473910987377,dark,0.994995772839,atonal,0.965007603168,,,male,0.972435832024,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel20\acousticbrainz-highlevel-json-20220623-18\acousticbrainz-highlevel-json-20220623\highlevel\88\8\888aab50-88fa-4266-ac44-6405ab99db8e-9.json
1383,88a40195-8935-40e6-a2a6-34db92b1c95c,She's a Rainbow,The Rolling Stones,,108.0,not_danceable,0.554014086723,electronic,0.840200603008,pop,0.24965146184,jaz,0.312317192554,VienneseWaltz,0.716537177563,not_acoustic,0.905437707901,not_aggressive,0.805456459522,not_electronic,0.727102994919,happy,0.808941066265,not_party,0.638537287712,relaxed,0.522027492523,sad,0.515803694725,not_electronic,0.727102994919,Cluster3,0.379478931427,bright,0.999999463558,tonal,0.91133749485,,,female,0.652415812016,D:\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel9\acousticbrainz-highlevel-json-20220623-28.tar\acousticbrainz-highlevel-json-20220623\highlevel\88\a\88a40195-8935-40e6-a2a6-34db92b1c95c-1.json
1384,88a9bea5-5eca-43a7-b52f-84684a507ca1,The Vampyre of Time and Memory,Queens of the Stone Age,2013.0,,not_danceable,0.75342965126,electronic,0.953241944313,rhy,0.613299071789,jaz,0.312110573053,Tango,0.64204120636,acoustic,0.766653180122,not_aggressive,0.963712990284,not_electronic,0.822181522846,not_happy,0.73948687315,not_party,0.89358997345,relaxed,0.995314776897,sad,0.617906451225,not_electronic,0.822181522846,Cluster3,0.272665530443,bright,0.638332605362,atonal,0.978232502937,,,male,0.931453943253,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel7\acousticbrainz-highlevel-json-20220623-3\acousticbrainz-highlevel-json-20220623\highlevel\88\a\88a9bea5-5eca-43a7-b52f-84684a507ca1-9.json
1385,892db500-a1b2-4065-8dc6-313854a168fa,Forgotten Man,Tom Petty & The Heartbreakers,,103.0,danceable,0.707928776741,electronic,0.48080804944,roc,0.400227695704,jaz,0.313974827528,ChaChaCha,0.39308565855,not_acoustic,0.803926050663,not_aggressive,0.905823647976,not_electronic,0.661681652069,happy,0.712098777294,not_party,0.80081474781,relaxed,0.817908227444,not_sad,0.633014500141,not_electronic,0.661681652069,Cluster2,0.228596881032,dark,0.747942686081,tonal,0.769373774529,,,male,0.986478388309,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel25\acousticbrainz-highlevel-json-20220623-13\acousticbrainz-highlevel-json-20220623\highlevel\89\2\892db500-a1b2-4065-8dc6-313854a168fa-9.json
1386,89328140-d935-487e-9128-f1dd74877546,She Keeps Me Up,Nickelback,,13.0,danceable,0.999766349792,electronic,0.972776710987,dan,0.509929895401,jaz,0.313974827528,ChaChaCha,0.992293059826,not_acoustic,0.999992966652,aggressive,0.929292440414,electronic,0.971833586693,not_happy,0.518372535706,party,0.937934696674,not_relaxed,0.939132452011,not_sad,0.958092033863,electronic,0.971833586693,Cluster5,0.612912714481,dark,0.730235695839,atonal,0.97089612484,,,male,0.894193887711,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel1\89\3\89328140-d935-487e-9128-f1dd74877546-9.json
1387,896a513d-afdf-427c-aba4-d08b0d85118e,Afterlife,Avenged Sevenfold,,110.0,not_danceable,0.986453175545,electronic,0.976947069168,roc,0.917061626911,jaz,0.313974827528,ChaChaCha,0.237709179521,not_acoustic,0.988650381565,aggressive,0.92389780283,not_electronic,0.724863111973,not_happy,0.605145931244,party,0.570544719696,not_relaxed,0.955667078495,not_sad,0.866216719151,not_electronic,0.724863111973,Cluster5,0.780712544918,dark,0.978370010853,tonal,0.536044180393,,,male,0.815482139587,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel5\acousticbrainz-highlevel-json-20220623-5\acousticbrainz-highlevel-json-20220623\highlevel\89\6\896a513d-afdf-427c-aba4-d08b0d85118e-9.json
1388,897a0eb5-ca1d-45d1-9dc9-743602ddc51e,Lights And Sounds,Yellowcard,,84.0,not_danceable,0.85630685091,electronic,0.978377819061,roc,0.962770104408,jaz,0.313987255096,VienneseWaltz,0.231508046389,not_acoustic,0.999999940395,aggressive,0.984365999699,electronic,0.701201796532,happy,0.546986937523,party,0.831000387669,not_relaxed,0.947113573551,not_sad,0.941368281841,electronic,0.701201796532,Cluster5,0.860551059246,dark,0.991593062878,tonal,0.619467675686,,,female,0.54002559185,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel4\acousticbrainz-highlevel-json-20220623-6\acousticbrainz-highlevel-json-20220623\highlevel\89\7\897a0eb5-ca1d-45d1-9dc9-743602ddc51e-8.json
1389,898b8f31-4c02-4221-a0d6-424556233d41,Detouring America With Horns,Yo La Tengo,,70.0,danceable,0.999999880791,electronic,0.980701267719,cla,0.362639576197,jaz,0.999999940395,Tango,0.386994332075,not_acoustic,0.904409646988,aggressive,0.999999880791,electronic,0.979391694069,happy,0.661953151226,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.720119297504,electronic,0.979391694069,Cluster5,0.61999386549,bright,0.999998688698,tonal,0.983479857445,,,female,0.622126698494,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel2\89\8\898b8f31-4c02-4221-a0d6-424556233d41-9.json
1390,898eb0a9-795a-45d9-842f-61999d4a7df1,Heartache Every Moment,HIM,2001.0,120.0,danceable,0.596787333488,electronic,0.937007904053,roc,0.972649216652,jaz,0.313974827528,ChaChaCha,0.637559711933,not_acoustic,0.996995687485,not_aggressive,0.707261443138,electronic,0.754915177822,not_happy,0.600295245647,not_party,0.544550776482,not_relaxed,0.917540192604,not_sad,0.827510654926,electronic,0.754915177822,Cluster5,0.594935894012,dark,0.957462608814,tonal,0.943624317646,,,male,0.981564581394,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel5\acousticbrainz-highlevel-json-20220623-5\acousticbrainz-highlevel-json-20220623\highlevel\89\8\898eb0a9-795a-45d9-842f-61999d4a7df1-9.json
1391,89bb8b2f-74a7-4ae0-af6c-072e9faf8389,Ever Dream,Nightwish,,,danceable,0.930309355259,electronic,0.997532010078,roc,0.517594754696,jaz,0.313974827528,ChaChaCha,0.231517150998,not_acoustic,0.99505931139,aggressive,0.668706536293,electronic,0.776540637016,not_happy,0.544020593166,party,0.768759191036,not_relaxed,0.655206143856,not_sad,0.727175354958,electronic,0.776540637016,Cluster5,0.522991538048,dark,0.918269753456,atonal,0.938050746918,,,male,0.913079559803,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel30\acousticbrainz-highlevel-json-20220623-0\acousticbrainz-highlevel-json-20220623\highlevel\89\b\89bb8b2f-74a7-4ae0-af6c-072e9faf8389-9.json
1392,89f7f18b-19ca-46de-a0ad-833e369716a1,Payback,Slayer,2001.0,111.0,not_danceable,0.783308088779,electronic,0.620811164379,roc,0.963461279869,jaz,0.313974827528,ChaChaCha,0.704083859921,not_acoustic,0.999999940395,aggressive,0.999530792236,not_electronic,0.970209419727,not_happy,0.889352738857,not_party,0.513045310974,not_relaxed,0.834770023823,not_sad,0.977012991905,not_electronic,0.970209419727,Cluster5,0.95330876112,dark,0.990602433681,atonal,0.927439570427,,,female,0.61449432373,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel3\acousticbrainz-highlevel-json-20220623-7\acousticbrainz-highlevel-json-20220623\highlevel\89\f\89f7f18b-19ca-46de-a0ad-833e369716a1-9.json
1393,89fbd5d3-24fa-439e-83e5-fc2b7a76b326,Sinner,Judas Priest,1977.0,94.0,not_danceable,0.899835824966,electronic,0.999999344349,roc,0.940177679062,jaz,0.313974827528,VienneseWaltz,0.808851063251,not_acoustic,0.973700463772,aggressive,0.918084740639,not_electronic,0.669456660748,happy,0.559688031673,party,0.574831664562,not_relaxed,0.995793819427,not_sad,0.697874903679,not_electronic,0.669456660748,Cluster5,0.575754106045,dark,0.852542877197,tonal,0.859059274197,,,male,0.891212701797,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel5\acousticbrainz-highlevel-json-20220623-5\acousticbrainz-highlevel-json-20220623\highlevel\89\f\89fbd5d3-24fa-439e-83e5-fc2b7a76b326-9.json
1394,8a07f9b9-d7b3-410d-beaf-a7fcebd402c7,Bitch I'm Madonna (Demo),Madonna feat. Nicki Minaj,2014.0,150.0,danceable,0.749076366425,electronic,0.999124705791,dan,0.422199100256,jaz,0.319704860449,Tango,0.36920645833,not_acoustic,0.997440397739,not_aggressive,1.0,electronic,0.945235908031,not_happy,0.548982024193,not_party,0.999919593334,relaxed,0.808817088604,not_sad,0.845602154732,electronic,0.945235908031,Cluster3,0.288187354803,dark,0.98164665699,atonal,0.845883369446,,,female,0.857389628887,D:\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel9\acousticbrainz-highlevel-json-20220623-28.tar\acousticbrainz-highlevel-json-20220623\highlevel\8a\0\8a07f9b9-d7b3-410d-beaf-a7fcebd402c7-0.json
1395,8a45d6bf-4ec5-42c8-a11e-979462521bcf,A.D.I.D.A.S.,Korn,,0.0,danceable,0.958158373833,electronic,0.41541415453,roc,0.73787176609,jaz,0.310666948557,ChaChaCha,0.743162333965,not_acoustic,0.999993383884,not_aggressive,1.0,not_electronic,0.58049094677,happy,0.58661866188,not_party,0.998502731323,relaxed,0.808801352978,not_sad,0.975690484047,not_electronic,0.58049094677,Cluster4,0.267800986767,dark,0.932213962078,atonal,0.867623031139,,,male,0.931189358234,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel14\acousticbrainz-highlevel-json-20220623-23\acousticbrainz-highlevel-json-20220623\highlevel\8a\4\8a45d6bf-4ec5-42c8-a11e-979462521bcf-99.json
1396,8a718da3-4975-4eac-a317-c98e56b750e1,Warning,Queensrÿche,,,danceable,0.813724160194,electronic,0.897779762745,roc,0.529700756073,jaz,0.313974827528,Tango,0.334497541189,not_acoustic,0.982599616051,not_aggressive,0.687894165516,not_electronic,0.546167254448,not_happy,0.51510566473,not_party,0.680211424828,not_relaxed,0.780931890011,not_sad,0.755079627037,not_electronic,0.546167254448,Cluster5,0.540006995201,dark,0.86442142725,tonal,0.745120882988,,,male,0.683302760124,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel28\acousticbrainz-highlevel-json-20220623-10\acousticbrainz-highlevel-json-20220623\highlevel\8a\7\8a718da3-4975-4eac-a317-c98e56b750e1-9.json
1397,8a857894-f12b-4634-ab08-bb4e991f49cc,Don't Let Me Down,The Beatles,,148.2,danceable,0.625578045845,electronic,0.644292354584,rhy,0.665305912495,met,0.331629753113,Tango,0.780203282833,not_acoustic,0.624283432961,not_aggressive,0.999999165535,not_electronic,0.630996108055,not_happy,0.537470519543,not_party,0.870319604874,relaxed,0.970613896847,not_sad,0.585089385509,not_electronic,0.630996108055,Cluster5,0.573440313339,bright,0.872663557529,atonal,0.947918772697,,,male,0.696793377399,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel2\8a\8\8a857894-f12b-4634-ab08-bb4e991f49cc-1.json
1398,8a96c7d6-5258-4310-8c8e-01cc9096335d,The Zealot Gene,Jethro Tull ,2022.0,,danceable,0.64485180378,electronic,0.636122226715,pop,0.43676251173,jaz,0.310666948557,ChaChaCha,0.514865458012,not_acoustic,0.622492492199,not_aggressive,0.999995648861,not_electronic,0.655654847622,not_happy,0.836717963219,not_party,0.947483062744,relaxed,0.740838050842,sad,0.585756480694,not_electronic,0.655654847622,Cluster2,0.301903605461,bright,0.90122872591,tonal,0.962732315063,,,male,0.995253503323,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel10\acousticbrainz-highlevel-json-20220623-27\acousticbrainz-highlevel-json-20220623\highlevel\8a\9\8a96c7d6-5258-4310-8c8e-01cc9096335d-0.json
1399,8a9ee753-939a-444a-8e9f-45d626852cda,Living Well Is the Best Revenge,R.E.M.,,,not_danceable,0.990826010704,alternative,0.465763449669,roc,0.997327387333,jaz,0.313974827528,Jive,0.511900603771,not_acoustic,0.993924975395,aggressive,0.967116475105,not_electronic,0.630663216114,happy,0.808854520321,not_party,0.5,not_relaxed,0.862097382545,not_sad,0.855660736561,not_electronic,0.630663216114,Cluster5,0.458622604609,bright,0.986586630344,tonal,0.992766618729,,,male,0.796174645424,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel29\acousticbrainz-highlevel-json-20220623-1\acousticbrainz-highlevel-json-20220623\highlevel\8a\9\8a9ee753-939a-444a-8e9f-45d626852cda-9.json
1400,8ab44e09-ff54-4cbb-8b9b-80e4aa7bd979,Voices,Cheap Trick,,0.0,danceable,0.999999880791,electronic,0.460650116205,pop,0.361848920584,jaz,0.313974827528,Tango,0.797949373722,not_acoustic,0.904409646988,aggressive,0.999999880791,electronic,0.927384138107,not_happy,0.568706274033,not_party,0.999979794025,relaxed,0.601752519608,not_sad,0.628473877907,electronic,0.927384138107,Cluster5,0.61999386549,bright,0.963184356689,tonal,0.97239202261,,,female,0.894951343536,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel12\acousticbrainz-highlevel-json-20220623-25\acousticbrainz-highlevel-json-20220623\highlevel\8a\b\8ab44e09-ff54-4cbb-8b9b-80e4aa7bd979-99.json
1401,8ad92273-a5d7-425b-956e-c9354322824a,California Stars,Billy Bragg & Wilco,2012.0,,not_danceable,0.939826965332,electronic,0.870247066021,pop,0.396782279015,jaz,0.313974827528,VienneseWaltz,0.406262993813,acoustic,0.739828050137,not_aggressive,0.980958580971,not_electronic,0.758289933205,happy,0.576507687569,not_party,0.849004805088,not_relaxed,0.552519202232,sad,0.664950549603,not_electronic,0.758289933205,Cluster3,0.515840411186,bright,0.578810214996,tonal,0.987369716167,,,male,0.993250250816,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel7\acousticbrainz-highlevel-json-20220623-3\acousticbrainz-highlevel-json-20220623\highlevel\8a\d\8ad92273-a5d7-425b-956e-c9354322824a-9.json
1402,8ae0c913-053a-4603-bce2-253b3ad9b836,Red Rain,Peter Gabriel,1986.0,,danceable,0.953383564949,electronic,0.997460007668,pop,0.345875531435,jaz,0.310666948557,Tango,0.279019415379,not_acoustic,0.86464291811,not_aggressive,1.0,not_electronic,0.568794310093,happy,0.600117146969,not_party,0.995549857616,relaxed,0.808753490448,not_sad,0.5912784338,not_electronic,0.568794310093,Cluster5,0.258565247059,bright,0.988611578941,tonal,0.962077796459,,,male,0.995879769325,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel28\acousticbrainz-highlevel-json-20220623-10\acousticbrainz-highlevel-json-20220623\highlevel\8a\e\8ae0c913-053a-4603-bce2-253b3ad9b836-99.json
1403,8af82830-3243-4eb3-a1e4-00a93b7b96d7,Handshake,Two Door Cinema Club,,0.0,danceable,0.908373832703,electronic,0.959738373756,roc,0.669324636459,jaz,0.313974827528,Tango,0.754953205585,not_acoustic,0.98884832859,aggressive,0.722960531712,electronic,0.804632544518,not_happy,0.935969173908,party,0.734743595123,not_relaxed,0.573263943195,not_sad,0.905065059662,electronic,0.804632544518,Cluster5,0.554035067558,bright,0.887067556381,tonal,0.899796664715,,,male,0.657481729984,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel22\acousticbrainz-highlevel-json-20220623-16\acousticbrainz-highlevel-json-20220623\highlevel\8a\f\8af82830-3243-4eb3-a1e4-00a93b7b96d7-9.json
1404,8b0043f6-31b8-40f6-84c5-402595864e46,Eyes of the World,Grateful Dead,1996.0,,danceable,0.56261742115,electronic,0.999999761581,rhy,0.458147168159,jaz,0.313974827528,VienneseWaltz,0.896944880486,acoustic,0.670465052128,not_aggressive,0.886320412159,electronic,0.907693326473,happy,0.654992103577,not_party,0.770617961884,relaxed,0.638048827648,not_sad,0.646774291992,electronic,0.907693326473,Cluster5,0.619506955147,bright,0.955037355423,tonal,0.959582090378,,,male,0.876188933849,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel10\acousticbrainz-highlevel-json-20220623-27\acousticbrainz-highlevel-json-20220623\highlevel\8b\0\8b0043f6-31b8-40f6-84c5-402595864e46-1.json
1405,8b08568a-98a2-4c4b-b9ac-93c3a9b0add1,Falling Down,Oasis,2008.0,131.036071777,not_danceable,0.969032585621,electronic,0.925155103207,roc,0.929524898529,jaz,0.313987255096,VienneseWaltz,0.351860076189,not_acoustic,0.982024908066,aggressive,0.915738880634,electronic,0.610775709152,not_happy,0.995569169521,party,0.70274746418,not_relaxed,0.828082323074,not_sad,0.749839484692,electronic,0.610775709152,Cluster5,0.698597788811,dark,0.79825758934,atonal,0.647603988647,,,male,0.847645699978,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel7\acousticbrainz-highlevel-json-20220623-3\acousticbrainz-highlevel-json-20220623\highlevel\8b\0\8b08568a-98a2-4c4b-b9ac-93c3a9b0add1-9.json
1406,8b0fb5c2-d075-4ba8-bfea-6bfc4ba30a2f,07. Kings Of Leon,,,,not_danceable,0.529766380787,electronic,0.854197859764,pop,0.390235364437,jaz,0.313974827528,Tango,0.946573615074,acoustic,0.73362827301,not_aggressive,0.994541347027,electronic,0.514115095139,not_happy,0.769148170948,not_party,0.808113873005,relaxed,0.776518762112,sad,0.53540956974,electronic,0.514115095139,Cluster3,0.287604987621,bright,0.989420831203,atonal,0.627119541168,,,male,0.885574102402,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel18\acousticbrainz-highlevel-json-20220623-2\acousticbrainz-highlevel-json-20220623\highlevel\8b\0\8b0fb5c2-d075-4ba8-bfea-6bfc4ba30a2f-9.json
1407,8b35596c-3786-4aeb-ab37-21f10dea7af9,Hey You (You Make Me Rock),Whitesnake,2019.0,82.0,not_danceable,0.999997019768,electronic,0.999998152256,roc,0.995266854763,jaz,0.313974827528,VienneseWaltz,0.291157156229,not_acoustic,0.995738327503,aggressive,0.992160022259,not_electronic,0.595253765583,not_happy,0.691954255104,party,0.698261499405,not_relaxed,0.948590159416,not_sad,0.80684453249,not_electronic,0.595253765583,Cluster5,0.789656996727,dark,0.882065296173,atonal,0.745593726635,,,male,0.910977005959,D:\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel9\acousticbrainz-highlevel-json-20220623-28.tar\acousticbrainz-highlevel-json-20220623\highlevel\8b\3\8b35596c-3786-4aeb-ab37-21f10dea7af9-9.json
1408,8b3dfd5d-51d7-458e-a621-e47e306d9898,Lucky Denver Mint,Jimmy Eat World,,122.75,danceable,0.793814659119,electronic,0.881764948368,roc,0.795324504375,jaz,0.313974827528,ChaChaCha,0.858007729053,not_acoustic,0.944420814514,not_aggressive,0.76295119524,electronic,0.549678266048,not_happy,0.594830214977,not_party,0.57500231266,not_relaxed,0.623108029366,not_sad,0.642248630524,electronic,0.549678266048,Cluster5,0.369249612093,bright,0.969117760658,tonal,0.99673384428,,,female,0.714569330215,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel4\acousticbrainz-highlevel-json-20220623-6\acousticbrainz-highlevel-json-20220623\highlevel\8b\3\8b3dfd5d-51d7-458e-a621-e47e306d9898-9.json
